participant,expectancy,owner,rt,accuracy
P19,self,friend,371.563767,1
P19,self,friend,1038.01417,1
P19,self,friend,359.928372,1
P19,self,friend,450.39666,1
P19,self,friend,702.325209,1
P19,self,friend,421.901616,1
P19,self,friend,338.431329,1
P19,self,friend,551.976303,1
P19,self,friend,356.598247,1
P19,self,friend,320.400937,1
P19,self,friend,423.841243,1
P19,self,friend,496.409782,1
P19,self,friend,482.966269,1
P19,self,friend,376.456728,1
P19,self,friend,450.006489,1
P19,self,friend,444.680119,1
P19,self,friend,382.699854,1
P19,self,friend,429.50969,1
P19,self,friend,416.535466,1
P19,self,friend,910.70522,1
P19,self,friend,462.049968,1
P19,self,friend,658.103853,1
P19,self,friend,622.976825,1
P19,self,friend,449.014466,1
P19,self,friend,510.840199,1
P19,self,friend,445.395719,1
P19,self,friend,265.605936,1
P19,self,friend,468.172196,1
P19,self,friend,381.698902,1
P19,self,friend,411.239854,1
P19,self,friend,418.783258,1
P19,self,friend,563.894554,1
P19,self,friend,446.152455,1
P19,self,friend,520.457818,0
P19,self,friend,561.417111,1
P19,self,friend,351.952709,1
P19,self,friend,424.168962,1
P19,self,friend,353.73828,1
P19,self,friend,293.940093,1
P19,self,friend,428.154625,1
P19,self,friend,402.675035,1
P19,self,friend,360.462605,1
P19,self,friend,265.581111,1
P19,self,friend,521.667553,1
P19,self,friend,523.974273,1
P19,self,friend,475.132297,1
P19,self,friend,726.403831,1
P19,self,friend,382.160742,1
P19,self,friend,404.144712,1
P19,self,friend,406.512153,1
P19,self,friend,480.652228,1
P19,self,friend,478.706642,1
P19,self,friend,484.233754,1
P19,self,friend,475.867127,1
P19,self,friend,582.792273,1
P19,self,friend,587.013068,1
P19,self,friend,790.57083,1
P19,self,friend,413.113282,1
P19,self,friend,802.531097,1
P19,self,friend,409.020494,1
P19,self,friend,649.507344,1
P19,self,friend,472.621041,1
P19,self,friend,924.025362,1
P19,self,friend,473.23304,1
P19,self,friend,434.413023,1
P19,self,friend,511.330651,1
P19,self,friend,528.825927,1
P19,self,friend,514.930542,0
P19,self,friend,516.829273,1
P19,self,friend,535.190058,1
P19,self,friend,354.935901,1
P19,self,friend,339.044644,1
P19,self,friend,663.82283,1
P19,self,friend,443.354203,1
P19,self,friend,539.938938,1
P19,self,friend,402.31827,1
P19,self,friend,511.542034,1
P19,self,friend,566.534387,1
P19,self,friend,481.621747,0
P19,self,friend,443.228459,1
P19,self,friend,435.695175,1
P19,self,friend,493.677198,1
P19,self,friend,649.40972,1
P19,self,friend,461.677698,1
P19,self,friend,476.737477,1
P19,self,friend,435.96182,1
P19,self,friend,345.23171,1
P19,self,friend,818.990254,1
P19,self,friend,414.162922,1
P19,self,friend,436.781008,1
P19,friend,self,510.214793,1
P19,friend,self,387.409994,1
P19,friend,self,483.341605,1
P19,friend,self,405.651915,1
P19,friend,self,543.780072,1
P19,friend,self,534.129529,1
P19,friend,self,706.235114,1
P19,friend,self,438.001619,1
P19,friend,self,574.739238,1
P19,friend,self,511.497932,1
P19,friend,self,524.12742,1
P19,friend,self,279.110252,1
P19,friend,self,555.196481,1
P19,friend,self,326.870929,1
P19,friend,self,558.781742,1
P19,friend,self,270.226904,1
P19,friend,self,492.036807,1
P19,friend,self,573.590535,1
P19,friend,self,407.701356,1
P19,friend,self,408.590258,1
P19,friend,self,428.585869,1
P19,friend,self,596.223797,1
P19,friend,self,321.406161,1
P19,friend,self,452.088027,1
P19,friend,self,457.251728,1
P19,friend,self,312.565078,1
P19,friend,self,286.68337,1
P19,friend,self,434.846946,1
P19,friend,self,731.967593,1
P19,friend,self,410.940329,1
P19,friend,self,402.719024,1
P19,friend,self,341.689004,1
P19,friend,self,773.760041,1
P19,friend,self,471.861616,1
P19,friend,self,420.184766,1
P19,friend,self,455.34975,1
P19,friend,self,294.760344,1
P19,friend,self,287.116179,1
P19,friend,self,355.283449,1
P19,friend,self,410.222674,1
P19,friend,self,548.316927,1
P19,friend,self,388.006108,1
P19,friend,self,335.836506,1
P19,friend,self,303.317976,1
P19,friend,self,755.058456,1
P19,friend,self,451.517797,1
P19,friend,self,304.04447,1
P19,friend,self,518.501461,1
P19,friend,self,589.890326,1
P19,friend,self,441.986992,1
P19,friend,self,341.928243,1
P19,friend,self,380.835663,1
P19,friend,self,578.72951,1
P19,friend,self,543.206875,1
P19,friend,self,520.622508,1
P19,friend,self,472.538678,1
P19,friend,self,412.315108,1
P19,friend,self,485.252102,1
P19,friend,self,568.856683,1
P19,friend,self,403.352782,1
P19,friend,self,509.605929,1
P19,friend,self,675.759444,1
P19,friend,self,347.810095,1
P19,friend,self,316.761032,1
P19,friend,self,524.18241,1
P19,friend,self,258.730731,1
P19,friend,self,669.075467,1
P19,friend,self,428.776128,1
P19,friend,self,428.681526,1
P19,friend,self,360.907663,1
P19,friend,self,553.530318,1
P19,friend,self,368.276829,1
P19,friend,self,480.924386,1
P19,friend,self,304.430563,1
P19,friend,self,305.020597,1
P19,friend,self,505.452718,1
P19,friend,self,432.868543,1
P19,friend,self,516.287362,0
P19,friend,self,394.857846,1
P19,friend,self,414.399302,1
P19,friend,self,572.015138,1
P19,friend,self,338.008791,1
P19,friend,self,523.74574,1
P19,friend,self,520.544328,1
P19,friend,self,369.76002,1
P19,friend,self,440.798535,1
P19,friend,self,434.831278,1
P19,friend,self,350.524535,1
P19,friend,self,501.259684,1
P19,friend,self,486.859417,1
P19,friend,self,477.691039,1
P19,friend,self,433.952341,1
P19,friend,self,388.132309,1
P19,friend,self,387.781134,1
P19,friend,self,449.697074,1
P19,friend,self,307.03228,1
P19,friend,self,383.82527,1
P19,friend,self,384.845413,1
P19,friend,self,451.311974,1
P19,friend,self,888.253108,1
P19,friend,self,330.93578,1
P19,friend,self,448.719693,1
P19,friend,self,356.457887,1
P19,friend,self,483.049015,1
P19,friend,self,549.815514,0
P19,friend,self,580.78428,1
P19,friend,self,551.919116,1
P19,friend,self,555.633221,1
P19,friend,self,431.222381,1
P19,friend,self,331.58505,1
P19,friend,self,457.165899,1
P19,friend,self,490.419622,1
P19,friend,self,403.81241,1
P19,friend,self,448.540978,1
P19,friend,self,365.699614,1
P19,friend,self,393.375893,1
P19,friend,self,446.193301,1
P19,friend,self,364.586667,1
P19,friend,self,452.253324,1
P19,friend,self,540.997507,1
P19,friend,self,660.802705,1
P19,friend,self,295.743758,1
P19,friend,self,239.205426,1
P19,friend,self,430.360105,1
P19,friend,self,385.60929,1
P19,friend,self,466.940262,1
P19,friend,self,430.743451,1
P19,friend,self,390.956741,1
P19,friend,self,416.921184,1
P19,friend,self,385.225752,1
P19,friend,self,560.887446,1
P19,friend,self,502.408745,1
P19,friend,self,746.606985,1
P19,friend,self,460.311437,0
P19,friend,self,552.84551,1
P19,friend,self,524.734475,1
P19,friend,self,598.378269,1
P19,friend,self,286.89145,1
P19,friend,self,363.543191,1
P19,friend,self,414.225973,1
P19,friend,self,491.713311,1
P19,friend,self,533.705902,1
P19,friend,self,317.021338,1
P19,friend,self,362.861209,1
P19,friend,self,428.465374,1
P19,friend,self,395.128665,1
P19,friend,self,486.159689,1
P19,friend,self,436.834602,1
P19,friend,self,512.619004,1
P19,friend,self,517.030707,1
P19,friend,self,342.060534,1
P19,friend,self,372.603841,1
P19,friend,self,518.340861,1
P19,friend,self,622.895625,1
P19,friend,self,386.476031,1
P19,friend,self,261.273611,1
P19,friend,self,380.614275,1
P19,friend,self,571.664216,1
P19,friend,self,411.803228,1
P19,friend,self,365.746138,1
P19,friend,self,406.818424,1
P19,friend,self,267.40565,1
P19,friend,self,468.956825,1
P19,friend,self,426.314454,1
P19,friend,self,734.403248,1
P19,friend,self,440.096462,1
P19,friend,self,423.715704,1
P19,friend,self,371.862588,1
P19,friend,friend,449.037063,1
P19,friend,friend,622.296234,1
P19,friend,friend,387.16294,1
P19,friend,friend,475.827379,1
P19,friend,friend,486.887193,1
P19,friend,friend,476.354211,1
P19,friend,friend,533.576845,1
P19,friend,friend,339.988913,1
P19,friend,friend,639.553251,1
P19,friend,friend,461.248337,1
P19,friend,friend,318.204063,1
P19,friend,friend,596.204441,1
P19,friend,friend,527.697158,1
P19,friend,friend,565.056359,1
P19,friend,friend,718.05934,1
P19,friend,friend,682.598064,1
P19,friend,friend,398.501437,1
P19,friend,friend,495.28854,0
P19,friend,friend,420.614691,1
P19,friend,friend,405.647428,1
P19,friend,friend,498.093672,1
P19,friend,friend,465.814618,1
P19,friend,friend,437.048635,1
P19,friend,friend,645.670183,1
P19,friend,friend,626.232264,1
P19,friend,friend,617.796605,1
P19,friend,friend,653.551764,1
P19,friend,friend,381.613487,1
P19,friend,friend,604.611639,1
P19,friend,friend,440.118009,1
P19,friend,friend,460.78598,1
P19,friend,friend,405.350419,1
P19,friend,friend,396.17177,0
P19,friend,friend,579.88409,1
P19,friend,friend,456.250799,1
P19,friend,friend,406.086007,1
P19,friend,friend,443.99005,1
P19,friend,friend,746.550158,1
P19,friend,friend,605.624687,1
P19,friend,friend,402.957947,1
P19,friend,friend,569.897952,1
P19,friend,friend,395.547378,1
P19,friend,friend,504.458062,1
P19,friend,friend,444.53067,0
P19,friend,friend,743.886488,1
P19,friend,friend,511.489569,1
P19,friend,friend,497.536072,1
P19,friend,friend,534.284924,1
P19,friend,friend,461.035686,1
P19,friend,friend,529.857332,1
P19,friend,friend,415.453068,1
P19,friend,friend,458.428,1
P19,friend,friend,435.549329,1
P19,friend,friend,531.706666,1
P19,friend,friend,522.507466,1
P19,friend,friend,367.773983,1
P20,friend,self,429.057777,1
P20,friend,self,1017.768805,0
P20,friend,self,349.077449,1
P20,friend,self,342.630026,1
P20,friend,self,469.347826,1
P20,friend,self,484.757391,1
P20,friend,self,302.342846,1
P20,friend,self,406.42321,1
P20,friend,self,350.655607,1
P20,friend,self,1112.20695,1
P20,friend,self,422.046774,1
P20,friend,self,495.044795,1
P20,friend,self,313.717915,1
P20,friend,self,657.340832,1
P20,friend,self,443.766724,1
P20,friend,self,653.830306,1
P20,friend,self,456.077406,0
P20,friend,self,731.338854,1
P20,friend,self,478.137623,1
P20,friend,self,428.693967,1
P20,friend,self,441.625223,1
P20,friend,self,335.678633,1
P20,friend,self,421.376794,0
P20,friend,self,901.247061,1
P20,friend,self,435.276011,1
P20,friend,self,377.850003,1
P20,friend,self,352.319065,1
P20,friend,self,476.690946,1
P20,friend,self,423.350672,1
P20,friend,self,818.497156,1
P20,friend,self,383.22603,1
P20,friend,self,333.974286,1
P20,friend,self,303.888136,1
P20,friend,self,472.790364,1
P20,friend,self,328.942407,1
P20,friend,self,325.115652,1
P20,friend,self,602.39883,1
P20,friend,self,478.602001,1
P20,friend,self,637.676018,1
P20,friend,self,348.889991,1
P20,friend,self,619.068372,1
P20,friend,self,439.96226,1
P20,friend,self,461.405031,1
P20,friend,self,422.71688,1
P20,friend,self,449.014683,1
P20,friend,self,541.630681,1
P20,friend,self,584.05775,1
P20,friend,self,367.920204,1
P20,friend,self,533.223769,1
P20,friend,self,334.900778,1
P20,friend,self,676.94392,1
P20,friend,self,624.670837,1
P20,friend,self,358.926072,1
P20,friend,self,879.599549,1
P20,friend,self,479.352812,1
P20,friend,self,1275.805798,1
P20,friend,self,494.692453,1
P20,friend,self,306.541765,1
P20,friend,self,474.52116,1
P20,friend,self,448.997686,1
P20,friend,self,354.779651,1
P20,friend,self,441.299574,1
P20,friend,self,255.499734,1
P20,friend,self,311.229478,1
P20,friend,self,291.942164,1
P20,friend,self,705.961175,1
P20,friend,self,380.852848,1
P20,friend,self,356.137329,1
P20,friend,self,416.864249,1
P20,friend,self,864.255425,1
P20,friend,self,437.160529,1
P20,friend,self,613.881057,1
P20,friend,self,498.235218,1
P20,friend,self,453.848606,1
P20,friend,self,570.531904,1
P20,friend,self,451.493635,1
P20,friend,self,320.972197,1
P20,friend,self,442.910836,1
P20,friend,self,446.333519,1
P20,friend,self,660.377712,1
P20,friend,self,345.026833,1
P20,friend,self,381.36881,1
P20,friend,self,755.732825,1
P20,friend,self,380.707069,1
P20,friend,self,359.121257,1
P20,friend,self,469.822704,1
P20,friend,self,393.620494,1
P20,friend,self,709.14285,1
P20,friend,self,495.166814,1
P20,friend,self,1066.602086,1
P20,friend,self,675.845119,1
P20,friend,self,361.98609,1
P20,friend,self,390.083594,1
P20,friend,self,417.988228,1
P20,friend,self,315.204919,1
P20,friend,self,618.694014,1
P20,friend,self,474.075953,1
P20,friend,self,604.474086,1
P20,friend,self,441.237389,1
P20,friend,self,362.44741,1
P20,friend,self,494.002712,1
P20,friend,self,459.635774,1
P20,friend,self,560.409415,1
P20,friend,self,288.002359,1
P20,friend,self,510.599635,1
P20,friend,self,325.543142,1
P20,friend,self,460.285384,1
P20,friend,self,497.249583,1
P20,friend,self,370.871067,1
P20,friend,self,340.877325,1
P20,friend,self,342.568056,1
P20,friend,self,388.337693,1
P20,friend,self,338.834863,1
P20,friend,self,893.27015,1
P20,friend,self,521.77062,1
P20,friend,self,707.921087,1
P20,friend,self,420.941098,1
P20,friend,self,386.576522,1
P20,friend,self,300.045332,1
P20,friend,self,495.786741,1
P20,friend,self,498.725497,1
P20,friend,self,425.725979,1
P20,friend,self,483.694278,1
P20,friend,self,404.786473,1
P20,friend,self,443.322939,1
P20,friend,self,468.30135,1
P20,friend,self,784.876126,1
P20,friend,self,449.598126,1
P20,friend,self,569.953956,1
P20,friend,self,501.627785,1
P20,friend,self,540.019617,1
P20,friend,self,425.086633,1
P20,friend,self,498.183176,0
P20,friend,self,391.747594,1
P20,friend,self,371.700229,1
P20,friend,self,476.742729,1
P20,friend,self,490.438643,1
P20,friend,self,976.197154,1
P20,friend,self,820.135321,1
P20,friend,self,727.589432,1
P20,friend,self,537.99078,1
P20,friend,self,615.284586,1
P20,friend,self,533.716242,1
P20,friend,self,436.436785,1
P20,friend,self,310.924898,1
P20,friend,self,412.556408,1
P20,friend,self,642.020541,1
P20,friend,self,391.335758,1
P20,friend,self,495.639357,1
P20,friend,self,636.027697,1
P20,friend,self,430.661766,1
P20,friend,self,347.929961,1
P20,friend,self,454.594593,1
P20,friend,self,275.993281,1
P20,friend,self,421.192438,1
P20,friend,self,405.512238,1
P20,friend,self,352.370641,1
P20,friend,self,607.087843,1
P20,friend,self,556.322219,1
P20,friend,self,535.242939,1
P20,friend,self,2058.52138,1
P20,friend,self,292.748679,1
P20,friend,self,547.289308,1
P20,friend,self,326.038666,1
P20,friend,self,643.97435,1
P20,friend,self,419.177536,1
P20,friend,self,613.094833,1
P20,friend,self,394.261457,1
P20,friend,friend,967.244056,1
P20,friend,friend,728.636567,1
P20,friend,friend,420.781144,1
P20,friend,friend,353.665519,1
P20,friend,friend,452.919853,1
P20,friend,friend,906.562508,1
P20,friend,friend,327.111948,0
P20,friend,friend,389.250952,1
P20,friend,friend,650.11745,1
P20,friend,friend,601.28153,1
P20,friend,friend,692.701289,1
P20,friend,friend,610.990101,1
P20,friend,friend,686.219159,1
P20,friend,friend,487.475841,1
P20,friend,friend,329.918515,1
P20,friend,friend,368.012911,0
P20,friend,friend,717.916445,0
P20,friend,friend,807.562204,1
P20,friend,friend,494.3034,1
P20,friend,friend,580.379867,1
P20,friend,friend,512.886251,1
P20,friend,friend,491.124877,1
P20,friend,friend,512.722827,1
P20,friend,friend,413.103061,1
P20,friend,friend,439.431284,1
P20,friend,friend,453.856545,1
P20,friend,friend,638.876345,1
P20,friend,friend,713.381241,1
P20,friend,friend,302.562586,0
P20,friend,friend,534.413703,1
P20,friend,friend,650.750086,1
P20,friend,friend,698.266757,1
P20,friend,friend,787.576326,1
P20,friend,friend,525.068172,1
P20,friend,friend,456.362535,0
P20,friend,friend,487.227473,1
P20,friend,friend,757.655027,1
P20,friend,friend,525.924536,1
P20,friend,friend,540.439213,1
P20,friend,friend,658.182178,1
P20,friend,friend,574.785444,1
P20,friend,friend,384.750058,1
P20,friend,friend,581.221062,1
P20,friend,friend,595.610315,1
P20,friend,friend,312.740161,0
P20,friend,friend,987.338758,1
P20,friend,friend,835.363545,0
P20,friend,friend,461.124807,1
P20,friend,friend,613.413372,1
P20,friend,friend,369.72129,1
P20,friend,friend,429.812768,0
P20,friend,friend,639.835573,1
P20,friend,friend,489.447598,1
P20,friend,friend,720.610996,1
P20,friend,friend,504.112353,1
P20,friend,friend,326.043186,0
P20,self,self,361.602498,0
P20,self,self,420.506091,1
P20,self,self,451.186265,1
P20,self,self,317.726475,0
P20,self,self,549.765121,1
P20,self,self,764.055794,1
P20,self,self,559.467937,1
P20,self,self,572.333599,1
P20,self,self,544.719996,1
P20,self,self,629.477364,1
P20,self,self,473.525254,1
P20,self,self,419.359645,1
P20,self,self,782.052312,1
P20,self,self,529.482554,1
P20,self,self,800.431125,1
P20,self,self,720.117801,1
P20,self,self,1049.649025,0
P20,self,self,569.056356,1
P20,self,self,595.312002,1
P20,self,self,815.637956,1
P20,self,self,601.846378,1
P20,self,self,443.291139,1
P20,self,self,858.031739,1
P20,self,self,437.626758,1
P20,self,self,632.586342,1
P20,self,self,327.602832,0
P20,self,self,1209.910422,1
P20,self,self,475.120876,1
P20,self,self,598.710408,1
P20,self,self,768.911693,0
P20,self,self,707.467505,1
P20,self,self,670.182372,1
P20,self,self,631.520604,1
P20,self,self,495.345713,1
P20,self,self,544.360615,1
P20,self,self,591.550784,1
P20,self,self,470.878823,1
P20,self,self,571.727558,1
P20,self,self,482.956792,1
P20,self,self,561.833802,1
P20,self,self,494.218226,0
P20,self,self,533.321847,1
P20,self,self,404.022419,1
P20,self,self,624.889111,1
P20,self,self,503.099979,1
P20,self,self,558.543837,1
P20,self,self,448.248498,1
P20,self,self,529.976134,1
P20,self,self,596.380121,1
P20,self,self,620.372184,1
P20,self,self,425.931579,1
P20,self,self,385.167337,0
P20,self,self,425.590571,1
P20,self,self,317.978138,1
P20,self,self,451.011713,0
P20,self,self,694.198792,1
P20,self,friend,394.811682,1
P20,self,friend,428.150691,1
P20,self,friend,472.613409,1
P20,self,friend,418.184333,1
P20,self,friend,387.707825,1
P20,self,friend,278.497818,1
P20,self,friend,356.885675,1
P20,self,friend,503.428946,1
P20,self,friend,321.428551,1
P20,self,friend,611.47295,1
P20,self,friend,429.41346,1
P20,self,friend,473.769813,1
P20,self,friend,791.016905,1
P20,self,friend,936.121615,0
P20,self,friend,655.582098,1
P20,self,friend,313.223163,1
P20,self,friend,449.720035,1
P20,self,friend,600.332686,1
P20,self,friend,502.662227,1
P20,self,friend,517.039254,1
P20,self,friend,785.88698,1
P20,self,friend,519.190457,1
P20,self,friend,576.923144,1
P20,self,friend,369.076498,1
P20,self,friend,337.402139,1
P20,self,friend,573.680995,1
P20,self,friend,514.421748,1
P20,self,friend,721.483952,1
P20,self,friend,385.681679,1
P20,self,friend,447.81272,1
P20,self,friend,589.378921,1
P20,self,friend,481.483159,1
P20,self,friend,404.418124,1
P20,self,friend,388.287662,1
P20,self,friend,621.472912,1
P20,self,friend,427.498906,1
P20,self,friend,468.995897,1
P20,self,friend,474.482412,1
P20,self,friend,364.856415,1
P20,self,friend,560.341995,1
P20,self,friend,372.178315,1
P20,self,friend,301.162697,1
P20,self,friend,565.377557,1
P20,self,friend,388.75699,1
P20,self,friend,668.631021,1
P20,self,friend,277.283588,1
P20,self,friend,832.092761,1
P20,self,friend,555.519082,1
P20,self,friend,516.246748,1
P20,self,friend,525.753581,1
P20,self,friend,323.72131,1
P20,self,friend,447.703113,1
P20,self,friend,428.637619,1
P20,self,friend,453.323329,1
P20,self,friend,515.317271,1
P20,self,friend,429.657027,1
P20,self,friend,580.497643,1
P20,self,friend,501.080293,1
P20,self,friend,476.188638,1
P20,self,friend,317.78605,1
P20,self,friend,1230.803532,1
P20,self,friend,421.439119,1
P20,self,friend,476.941958,1
P20,self,friend,540.491871,1
P20,self,friend,476.44114,1
P20,self,friend,528.522605,1
P20,self,friend,429.159362,1
P20,self,friend,498.985699,1
P20,self,friend,525.074305,1
P20,self,friend,348.637209,1
P20,self,friend,416.961395,1
P20,self,friend,361.923072,1
P20,self,friend,365.809253,1
P20,self,friend,550.782574,1
P20,self,friend,390.560723,1
P20,self,friend,297.68172,1
P20,self,friend,429.894536,1
P20,self,friend,620.377981,1
P20,self,friend,358.253077,1
P20,self,friend,422.777455,1
P20,self,friend,953.2261,1
P20,self,friend,503.8145,1
P20,self,friend,277.591392,1
P20,self,friend,563.907304,1
P20,self,friend,781.03882,1
P20,self,friend,320.193125,1
P20,self,friend,330.373825,1
P20,self,friend,334.778589,1
P20,self,friend,630.763054,1
P20,self,friend,323.336302,1
P20,self,friend,289.339915,1
P20,self,friend,512.732359,1
P20,self,friend,489.978693,1
P20,self,friend,787.214113,1
P20,self,friend,457.495823,1
P20,self,friend,329.512673,1
P20,self,friend,589.64263,1
P20,self,friend,347.900267,1
P20,self,friend,627.332795,1
P20,self,friend,432.3588,1
P20,self,friend,260.442991,1
P20,self,friend,751.223258,1
P20,self,friend,590.060577,1
P20,self,friend,504.581642,1
P20,self,friend,856.560755,1
P20,self,friend,385.041825,1
P20,self,friend,515.168532,1
P20,self,friend,578.953477,1
P20,self,friend,401.637544,1
P20,self,friend,634.915164,1
P20,self,friend,530.662866,1
P20,self,friend,725.959231,1
P20,self,friend,489.758526,1
P20,self,friend,500.096494,1
P20,self,friend,372.638312,1
P20,self,friend,503.442922,1
P20,self,friend,559.012407,1
P20,self,friend,589.895243,1
P20,self,friend,293.074141,1
P20,self,friend,405.048611,1
P20,self,friend,916.09082,1
P20,self,friend,315.533584,1
P20,self,friend,471.281551,1
P20,self,friend,518.956618,1
P20,self,friend,531.148728,1
P20,self,friend,657.370723,0
P20,self,friend,383.586885,1
P20,self,friend,504.853667,1
P20,self,friend,546.443403,1
P20,self,friend,566.466516,1
P20,self,friend,514.741919,1
P20,self,friend,836.892099,1
P20,self,friend,491.80935,1
P20,self,friend,569.26143,1
P20,self,friend,472.246473,1
P20,self,friend,482.038717,1
P20,self,friend,367.636216,1
P20,self,friend,354.391854,1
P20,self,friend,687.62614,1
P20,self,friend,469.988043,1
P20,self,friend,496.97116,1
P20,self,friend,397.494339,1
P20,self,friend,615.518803,1
P20,self,friend,468.674928,1
P20,self,friend,452.793525,1
P20,self,friend,320.846282,1
P20,self,friend,325.468936,1
P20,self,friend,374.811044,1
P20,self,friend,442.384105,1
P20,self,friend,276.869389,1
P20,self,friend,645.45582,1
P20,self,friend,384.868971,1
P20,self,friend,845.499263,1
P20,self,friend,428.73655,1
P20,self,friend,337.034718,1
P20,self,friend,447.453845,1
P20,self,friend,465.521564,1
P20,self,friend,409.620541,1
P20,self,friend,350.292145,1
P20,self,friend,305.619487,1
P20,self,friend,476.771135,1
P20,self,friend,725.921969,1
P20,self,friend,439.699411,1
P20,self,friend,369.07774,1
P20,self,friend,598.247932,1
P20,self,friend,480.694651,1
P20,self,friend,342.33798,1
P20,self,friend,439.602038,1
P21,self,self,527.862987,1
P21,self,self,626.252468,1
P21,self,self,322.61975,1
P21,self,self,779.614569,1
P21,self,self,548.392194,1
P21,self,self,525.332314,1
P21,self,self,456.447139,1
P21,self,self,602.547501,1
P21,self,self,737.037629,1
P21,self,self,661.594084,1
P21,self,self,666.330473,0
P21,self,self,444.527977,1
P21,self,self,556.417974,1
P21,self,self,485.460528,1
P21,self,self,698.638387,1
P21,self,self,487.985019,1
P21,self,self,440.599208,1
P21,self,self,875.788743,1
P21,self,self,897.972731,1
P21,self,self,390.322033,1
P21,self,self,468.76957,1
P21,self,self,475.543852,1
P21,self,self,455.793564,1
P21,self,self,512.647884,1
P21,self,self,333.21411,1
P21,self,self,385.961718,1
P21,self,self,406.824961,1
P21,self,self,406.852779,1
P21,self,self,488.412326,1
P21,self,self,801.923756,1
P21,self,self,1098.554741,1
P21,self,self,715.954447,1
P21,self,self,507.015733,1
P21,self,self,806.084978,1
P21,self,self,631.011421,1
P21,self,self,582.280863,1
P21,self,self,515.393809,1
P21,self,self,1514.992475,0
P21,self,self,578.098003,1
P21,self,self,496.664325,1
P21,self,self,345.955422,1
P21,self,self,504.858079,1
P21,self,self,546.585181,1
P21,self,self,866.041602,1
P21,self,self,388.794592,1
P21,self,self,515.875585,1
P21,self,self,469.743374,1
P21,self,self,523.075971,0
P21,self,self,633.298369,1
P21,self,self,458.728987,1
P21,self,self,399.935615,1
P21,self,self,654.406252,0
P21,self,self,332.100788,0
P21,self,self,375.359445,1
P21,self,self,353.993159,1
P21,self,self,1002.498868,1
P21,self,friend,364.720729,1
P21,self,friend,501.109718,1
P21,self,friend,406.835022,1
P21,self,friend,455.034073,1
P21,self,friend,555.941793,1
P21,self,friend,763.176221,1
P21,self,friend,385.507589,1
P21,self,friend,519.311058,1
P21,self,friend,302.416602,1
P21,self,friend,409.596238,1
P21,self,friend,344.631125,1
P21,self,friend,363.193291,1
P21,self,friend,544.175769,1
P21,self,friend,580.359019,1
P21,self,friend,304.806725,1
P21,self,friend,550.793179,1
P21,self,friend,449.753486,1
P21,self,friend,492.914691,1
P21,self,friend,536.599124,1
P21,self,friend,411.837797,1
P21,self,friend,394.564789,1
P21,self,friend,516.649003,1
P21,self,friend,407.042086,1
P21,self,friend,346.019521,1
P21,self,friend,499.830392,1
P21,self,friend,463.616203,1
P21,self,friend,726.922846,1
P21,self,friend,285.929065,1
P21,self,friend,698.30989,1
P21,self,friend,767.676016,1
P21,self,friend,313.2041,1
P21,self,friend,790.890439,1
P21,self,friend,413.810846,1
P21,self,friend,339.44228,1
P21,self,friend,351.752476,1
P21,self,friend,423.766075,1
P21,self,friend,374.743395,1
P21,self,friend,431.816753,1
P21,self,friend,553.972747,1
P21,self,friend,440.304211,1
P21,self,friend,477.052576,1
P21,self,friend,396.281502,1
P21,self,friend,573.324473,1
P21,self,friend,531.278394,1
P21,self,friend,334.927944,1
P21,self,friend,575.821051,1
P21,self,friend,641.254068,1
P21,self,friend,471.794528,1
P21,self,friend,325.981129,1
P21,self,friend,528.611819,1
P21,self,friend,430.12149,1
P21,self,friend,334.993802,1
P21,self,friend,458.707489,1
P21,self,friend,313.640485,1
P21,self,friend,458.807647,1
P21,self,friend,329.46833,1
P21,self,friend,540.567461,1
P21,self,friend,700.013135,1
P21,self,friend,431.228219,1
P21,self,friend,463.918161,1
P21,self,friend,340.742801,1
P21,self,friend,457.472548,1
P21,self,friend,446.953609,1
P21,self,friend,420.840127,1
P21,self,friend,262.644198,1
P21,self,friend,481.837197,1
P21,self,friend,345.341312,1
P21,self,friend,440.053074,1
P21,self,friend,424.946742,1
P21,self,friend,1162.392395,1
P21,self,friend,410.519105,1
P21,self,friend,483.052196,1
P21,self,friend,487.816401,1
P21,self,friend,617.827247,1
P21,self,friend,830.903259,1
P21,self,friend,461.367956,1
P21,self,friend,413.558112,1
P21,self,friend,536.549584,1
P21,self,friend,367.224188,1
P21,self,friend,434.395749,1
P21,self,friend,442.507162,1
P21,self,friend,525.680627,1
P21,self,friend,453.926599,1
P21,self,friend,267.018253,1
P21,self,friend,521.139248,1
P21,self,friend,468.651748,1
P21,self,friend,643.417349,1
P21,self,friend,790.996242,1
P21,self,friend,366.132518,0
P21,self,friend,472.975495,1
P21,self,friend,484.911712,1
P21,self,friend,774.521409,1
P21,self,friend,484.961853,1
P21,self,friend,320.092337,1
P21,self,friend,255.892298,1
P21,self,friend,485.228179,1
P21,self,friend,372.483288,1
P21,self,friend,964.81825,1
P21,self,friend,563.210322,1
P21,self,friend,404.609269,1
P21,self,friend,355.962693,1
P21,self,friend,485.828034,1
P21,self,friend,447.062243,1
P21,self,friend,302.404162,1
P21,self,friend,322.358395,1
P21,self,friend,337.927108,1
P21,self,friend,378.112645,1
P21,self,friend,493.218695,1
P21,self,friend,617.153162,1
P21,self,friend,516.36886,1
P21,self,friend,522.282607,1
P21,self,friend,253.644013,1
P21,self,friend,381.086667,1
